customer_id,gender,senior_citizen,partner,dependents,tenure,phone_service,multiple_lines,internet_service,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,contract,paperless_billing,payment_method,monthly_charges,total_charges,churn,churn_probability,risk_segment,model_version,predicted_at,factor_1,factor_1_shap,factor_2,factor_2_shap,factor_3,factor_3_shap
CUST-DEMO-001,Female,0,Yes,No,1,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,22.47,25.06,Yes,0.6868788003921509,Medium,xgboost_tuned,2026-07-14T22:48:59.431113,charge_per_month,-2.2244505882263184,tenure_group_New Customer,1.9377366304397583,payment_risk_score,1.0183223485946655
CUST-DEMO-002,Female,0,Yes,No,13,Yes,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),61.7,804.7,No,0.020396392792463303,Low,xgboost_tuned,2026-07-14T22:48:59.465868,tenure_group_New Customer,-1.2849311828613281,charge_per_month,-0.884431779384613,tenure_group_Growing Customer,-0.6634528040885925
CUST-DEMO-003,Male,0,No,No,26,Yes,No,DSL,No,No,No,No,No,No,One year,Yes,Credit card (automatic),43.41,1125.09,No,0.00026734895072877407,Low,xgboost_tuned,2026-07-14T22:48:59.501183,contract_risk_score,-5.1957855224609375,tenure_group_New Customer,-1.3041903972625732,charge_per_month,-0.6733155250549316
CUST-DEMO-004,Male,1,No,Yes,11,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),30.5,358.64,No,0.3062959611415863,Low,xgboost_tuned,2026-07-14T22:48:59.537268,charge_per_month,-2.537067413330078,tenure_group_New Customer,1.7947274446487427,tenure_group_Growing Customer,0.5587335228919983
CUST-DEMO-005,Male,0,Yes,No,51,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,Two year,No,Mailed check,81.8,4168.08,No,0.00023501255782321095,Low,xgboost_tuned,2026-07-14T22:48:59.569180,contract_risk_score,-5.5702362060546875,tenure_group_New Customer,-1.0956671237945557,tenure_group_Loyal Customer,-0.47338971495628357
CUST-DEMO-006,Female,0,Yes,Yes,11,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,69.32,765.78,Yes,0.9932430386543274,High,xgboost_tuned,2026-07-14T22:48:59.609239,tenure_group_New Customer,1.8478212356567383,services_count,1.327589511871338,charge_per_month,1.0113722085952759
CUST-DEMO-007,Male,0,Yes,Yes,38,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,One year,Yes,Credit card (automatic),83.62,3149.11,No,0.0007658595568500459,Low,xgboost_tuned,2026-07-14T22:48:59.653198,contract_risk_score,-5.697617530822754,tenure_group_New Customer,-1.0518440008163452,charge_per_month,0.8442351818084717
CUST-DEMO-008,Female,1,No,No,23,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,98.82,2194.49,No,0.41936513781547546,Medium,xgboost_tuned,2026-07-14T22:48:59.696939,tenure_group_New Customer,-1.2506176233291626,payment_risk_score,1.0651004314422607,charge_per_month,1.0339035987854004
CUST-DEMO-009,Male,1,No,No,2,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,105.64,211.75,Yes,0.8320733308792114,High,xgboost_tuned,2026-07-14T22:48:59.738368,charge_per_month,1.7228119373321533,tenure_group_New Customer,1.710767149925232,services_count,-1.0369892120361328
CUST-DEMO-010,Male,0,No,No,36,Yes,No,DSL,No,No,Yes,Yes,No,No,One year,No,Bank transfer (automatic),62.92,2257.84,No,0.00016831762332003564,Low,xgboost_tuned,2026-07-14T22:48:59.780110,contract_risk_score,-5.183779716491699,tenure_group_New Customer,-1.1844960451126099,tenure_group_Established Customer,-0.4495418667793274
CUST-DEMO-011,Male,0,No,No,67,Yes,No,DSL,No,Yes,No,No,No,Yes,Two year,No,Mailed check,58.4,3677.96,No,0.0002336131437914446,Low,xgboost_tuned,2026-07-14T22:48:59.819065,contract_risk_score,-5.152035713195801,tenure_group_New Customer,-1.157317042350769,payment_risk_score,-0.49071577191352844
CUST-DEMO-012,Female,0,Yes,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,20.06,120.0,No,0.7078805565834045,High,xgboost_tuned,2026-07-14T22:48:59.855794,charge_per_month,-2.0908620357513428,tenure_group_New Customer,1.8841688632965088,payment_risk_score,1.0631616115570068
CUST-DEMO-013,Male,1,Yes,Yes,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,82.45,83.97,Yes,0.9049979448318481,High,xgboost_tuned,2026-07-14T22:48:59.893275,tenure_group_New Customer,1.7852466106414795,services_count,0.9624060392379761,payment_risk_score,-0.6217221617698669
CUST-DEMO-014,Male,1,Yes,Yes,5,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,25.07,142.36,No,0.16907785832881927,Low,xgboost_tuned,2026-07-14T22:48:59.932524,charge_per_month,-2.7816061973571777,tenure_group_New Customer,1.7862449884414673,payment_risk_score,-0.769150972366333
CUST-DEMO-015,Female,0,Yes,No,27,Yes,No,DSL,No,No,No,No,Yes,No,One year,No,Credit card (automatic),49.41,1263.53,No,0.0001948917197296396,Low,xgboost_tuned,2026-07-14T22:48:59.967148,contract_risk_score,-5.145112991333008,tenure_group_New Customer,-1.2254126071929932,charge_per_month,-0.5241209268569946
CUST-DEMO-016,Female,0,No,No,66,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Two year,Yes,Electronic check,90.25,5995.28,No,0.0008783339872024953,Low,xgboost_tuned,2026-07-14T22:49:00.003574,contract_risk_score,-6.043654441833496,charge_per_month,1.3981374502182007,tenure_group_New Customer,-1.109610676765442
CUST-DEMO-017,Female,0,No,Yes,12,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,109.63,1330.74,No,0.9809507131576538,High,xgboost_tuned,2026-07-14T22:49:00.048086,charge_per_month,1.7962805032730103,tenure_group_New Customer,1.6897931098937988,payment_risk_score,1.1606004238128662
CUST-DEMO-018,Female,1,Yes,No,56,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.99,1149.19,No,2.5833263862296008e-05,Low,xgboost_tuned,2026-07-14T22:49:00.085549,contract_risk_score,-4.810371398925781,charge_per_month,-2.928799867630005,tenure_group_New Customer,-1.5946310758590698
CUST-DEMO-019,Female,0,No,Yes,22,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),81.79,1862.19,No,0.27143171429634094,Low,xgboost_tuned,2026-07-14T22:49:00.119666,tenure_group_New Customer,-1.1746565103530884,charge_per_month,1.1064518690109253,contract_risk_score,0.8342466354370117
CUST-DEMO-020,Male,0,Yes,No,18,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,One year,No,Mailed check,87.65,1500.86,No,0.00044535676715895534,Low,xgboost_tuned,2026-07-14T22:49:00.161448,contract_risk_score,-5.302642822265625,tenure_group_New Customer,-1.0070632696151733,payment_risk_score,-0.4323538839817047
CUST-DEMO-021,Male,0,Yes,Yes,41,Yes,No,DSL,No,No,Yes,No,No,No,One year,No,Credit card (automatic),48.4,1985.73,No,0.00020864800899289548,Low,xgboost_tuned,2026-07-14T22:49:00.196100,contract_risk_score,-5.230959892272949,tenure_group_New Customer,-1.2089937925338745,tenure_group_Established Customer,-0.4495418667793274
CUST-DEMO-022,Female,0,Yes,Yes,24,Yes,No,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),64.98,1522.69,No,0.00979258306324482,Low,xgboost_tuned,2026-07-14T22:49:00.233197,tenure_group_New Customer,-1.279806137084961,services_count,-0.7392390966415405,tenure_group_Growing Customer,-0.7314843535423279
CUST-DEMO-023,Female,0,No,Yes,11,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),110.31,1242.55,Yes,0.8527863621711731,High,xgboost_tuned,2026-07-14T22:49:00.272411,tenure_group_New Customer,1.7393258810043335,charge_per_month,1.5152934789657593,services_count,-0.8082359433174133
CUST-DEMO-024,Female,0,Yes,Yes,10,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,28.61,286.53,Yes,0.16907785832881927,Low,xgboost_tuned,2026-07-14T22:49:00.308430,charge_per_month,-2.7816061973571777,tenure_group_New Customer,1.7862449884414673,payment_risk_score,-0.769150972366333
CUST-DEMO-025,Male,0,Yes,No,1,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,No,Mailed check,84.45,85.05,No,0.8865587115287781,High,xgboost_tuned,2026-07-14T22:49:00.343357,tenure_group_New Customer,1.8552290201187134,charge_per_month,0.810844361782074,payment_risk_score,-0.6421043276786804
CUST-DEMO-026,Female,0,No,No,13,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),27.41,339.48,No,0.0019382889149710536,Low,xgboost_tuned,2026-07-14T22:49:00.379030,charge_per_month,-3.2899088859558105,tenure_group_New Customer,-1.5955528020858765,tenure_group_Growing Customer,-0.7606585025787354
CUST-DEMO-027,Male,0,No,No,39,Yes,No,DSL,No,No,No,Yes,No,No,Two year,Yes,Credit card (automatic),52.57,2129.43,No,0.00020852708257734776,Low,xgboost_tuned,2026-07-14T22:49:00.412202,contract_risk_score,-5.243138313293457,tenure_group_New Customer,-1.180929183959961,tenure_group_Established Customer,-0.4495418667793274
CUST-DEMO-028,Female,1,No,No,14,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,89.0,1231.83,No,0.17196649312973022,Low,xgboost_tuned,2026-07-14T22:49:00.446409,tenure_group_New Customer,-1.2701687812805176,charge_per_month,1.1358851194381714,contract_risk_score,0.8324158191680908
CUST-DEMO-029,Male,0,No,No,33,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Two year,Yes,Electronic check,89.86,2901.93,No,0.00037628275458700955,Low,xgboost_tuned,2026-07-14T22:49:00.480982,contract_risk_score,-6.15593147277832,tenure_group_New Customer,-1.0666396617889404,tenure_group_Established Customer,-0.5002560615539551
CUST-DEMO-030,Male,0,No,No,22,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,No,Electronic check,103.73,2268.3,Yes,0.6820502877235413,Medium,xgboost_tuned,2026-07-14T22:49:00.512069,charge_per_month,2.1418240070343018,tenure_group_New Customer,-1.1124247312545776,contract_risk_score,0.9502462148666382
CUST-DEMO-031,Female,0,No,No,7,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,No,Electronic check,59.19,426.28,Yes,0.9153293371200562,High,xgboost_tuned,2026-07-14T22:49:00.543705,tenure_group_New Customer,1.8909635543823242,payment_risk_score,1.1422178745269775,charge_per_month,-0.6068583726882935
CUST-DEMO-032,Male,1,No,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,19.51,56.05,Yes,0.6949574947357178,Medium,xgboost_tuned,2026-07-14T22:49:00.579452,charge_per_month,-2.248175621032715,tenure_group_New Customer,1.8841688632965088,payment_risk_score,1.1496745347976685
CUST-DEMO-033,Male,0,No,No,1,Yes,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,Mailed check,62.74,59.43,Yes,0.48203834891319275,Medium,xgboost_tuned,2026-07-14T22:49:00.616340,tenure_group_New Customer,1.8134523630142212,charge_per_month,-1.0159001350402832,payment_risk_score,-0.7915122509002686
CUST-DEMO-034,Male,0,Yes,Yes,40,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Two year,Yes,Bank transfer (automatic),90.12,3569.72,No,0.0005392295424826443,Low,xgboost_tuned,2026-07-14T22:49:00.653599,contract_risk_score,-5.660605430603027,tenure_group_New Customer,-1.0930229425430298,charge_per_month,0.8923398852348328
CUST-DEMO-035,Male,0,No,Yes,17,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),96.96,1582.88,No,0.08723795413970947,Low,xgboost_tuned,2026-07-14T22:49:00.691733,tenure_group_New Customer,-1.2923465967178345,charge_per_month,1.1365312337875366,contract_risk_score,0.8150664567947388
CUST-DEMO-036,Male,0,No,No,17,No,No phone service,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Mailed check,84.34,1465.73,No,0.2097252607345581,Low,xgboost_tuned,2026-07-14T22:49:00.731298,tenure_group_New Customer,-1.243119239807129,charge_per_month,1.0808461904525757,contract_risk_score,0.8341225981712341
CUST-DEMO-037,Male,0,No,Yes,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,24.42,358.03,No,0.0001267146726604551,Low,xgboost_tuned,2026-07-14T22:49:00.774059,contract_risk_score,-5.042582988739014,charge_per_month,-1.682207465171814,tenure_group_New Customer,-1.6734514236450195
CUST-DEMO-038,Male,0,Yes,No,63,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.32,1681.14,No,4.4196862290846184e-05,Low,xgboost_tuned,2026-07-14T22:49:00.808040,contract_risk_score,-4.861851692199707,charge_per_month,-2.313023328781128,tenure_group_New Customer,-1.5225815773010254
CUST-DEMO-039,Female,0,Yes,Yes,17,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,27.12,464.59,No,0.008650023490190506,Low,xgboost_tuned,2026-07-14T22:49:00.840372,charge_per_month,-3.4093399047851562,tenure_group_New Customer,-1.6504967212677002,payment_risk_score,1.0533430576324463
CUST-DEMO-040,Female,0,No,Yes,17,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,69.2,1164.34,Yes,0.057315289974212646,Low,xgboost_tuned,2026-07-14T22:49:00.872661,tenure_group_New Customer,-1.3858636617660522,payment_risk_score,-0.826038658618927,tenure_group_Growing Customer,-0.651496946811676
CUST-DEMO-041,Female,0,No,No,23,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,One year,Yes,Bank transfer (automatic),86.24,2003.95,No,0.0010378314182162285,Low,xgboost_tuned,2026-07-14T22:49:00.907431,contract_risk_score,-5.288295269012451,tenure_group_New Customer,-1.0499013662338257,charge_per_month,0.9937997460365295
CUST-DEMO-042,Male,0,No,Yes,36,Yes,Yes,DSL,No,No,No,No,Yes,No,One year,No,Bank transfer (automatic),61.49,2141.96,No,0.00012452482769731432,Low,xgboost_tuned,2026-07-14T22:49:00.942519,contract_risk_score,-5.243138313293457,tenure_group_New Customer,-1.1921923160552979,charge_per_month,-0.8749685287475586
CUST-DEMO-043,Male,0,Yes,No,46,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,One year,Yes,Credit card (automatic),84.9,3873.63,No,0.00042266014497727156,Low,xgboost_tuned,2026-07-14T22:49:01.020145,contract_risk_score,-5.660605430603027,tenure_group_New Customer,-1.036461591720581,charge_per_month,0.6317568421363831
CUST-DEMO-044,Male,0,Yes,No,2,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),86.71,173.9,Yes,0.9142142534255981,High,xgboost_tuned,2026-07-14T22:49:01.053372,tenure_group_New Customer,1.9357272386550903,charge_per_month,1.3035688400268555,contract_risk_score,0.5860821604728699
CUST-DEMO-045,Male,1,No,Yes,24,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,No,Bank transfer (automatic),58.18,1387.52,No,0.00019210144819226116,Low,xgboost_tuned,2026-07-14T22:49:01.089393,contract_risk_score,-4.811469554901123,tenure_group_New Customer,-1.1691991090774536,charge_per_month,-0.5688879489898682
CUST-DEMO-046,Male,0,No,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),18.0,118.46,No,0.26357367634773254,Low,xgboost_tuned,2026-07-14T22:49:01.120962,charge_per_month,-2.5040924549102783,tenure_group_New Customer,1.7335143089294434,payment_risk_score,-0.4931434690952301
CUST-DEMO-047,Female,0,No,No,12,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,78.24,924.78,No,0.9853217601776123,High,xgboost_tuned,2026-07-14T22:49:01.153648,tenure_group_New Customer,1.811354160308838,charge_per_month,1.6858996152877808,services_count,1.3525807857513428
CUST-DEMO-048,Male,0,No,No,61,Yes,Yes,DSL,No,Yes,Yes,No,No,Yes,Two year,No,Bank transfer (automatic),71.13,4089.96,No,0.00016644378774799407,Low,xgboost_tuned,2026-07-14T22:49:01.184457,contract_risk_score,-5.084795951843262,tenure_group_New Customer,-1.156821370124817,services_count,-0.7573351860046387
CUST-DEMO-049,Female,0,Yes,No,18,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),54.64,977.49,No,0.04549156129360199,Low,xgboost_tuned,2026-07-14T22:49:01.216435,tenure_group_New Customer,-1.2878339290618896,services_count,0.9361705780029297,charge_per_month,-0.8476290106773376
