customer_id,gender,senior_citizen,partner,dependents,tenure,phone_service,multiple_lines,internet_service,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,contract,paperless_billing,payment_method,monthly_charges,total_charges,churn,churn_probability,risk_segment,model_version,predicted_at,factor_1,factor_1_shap,factor_2,factor_2_shap,factor_3,factor_3_shap
CUST-DEMO-050,Male,0,No,No,12,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,No,Mailed check,91.47,1081.4,No,0.9705541133880615,High,xgboost_tuned,2026-07-14T22:49:01.248908,charge_per_month,2.039646625518799,tenure_group_New Customer,1.9061475992202759,contract_risk_score,0.597626268863678
CUST-DEMO-051,Male,0,No,Yes,20,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,56.39,1034.73,No,0.2508499324321747,Low,xgboost_tuned,2026-07-14T22:49:01.279434,tenure_group_New Customer,-1.3093695640563965,payment_risk_score,1.224037766456604,contract_risk_score,0.7664824724197388
CUST-DEMO-052,Female,0,No,No,2,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,90.99,184.48,Yes,0.9760026335716248,High,xgboost_tuned,2026-07-14T22:49:01.309734,tenure_group_New Customer,1.834786295890808,charge_per_month,1.059004545211792,payment_risk_score,0.7797889113426208
CUST-DEMO-053,Female,0,No,No,20,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),88.6,1734.3,No,0.11043023318052292,Low,xgboost_tuned,2026-07-14T22:49:01.341831,charge_per_month,1.299762487411499,tenure_group_New Customer,-1.2923465967178345,contract_risk_score,0.8150664567947388
CUST-DEMO-054,Male,0,Yes,Yes,45,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Two year,No,Credit card (automatic),81.5,3754.71,No,0.00023085532302502543,Low,xgboost_tuned,2026-07-14T22:49:01.374966,contract_risk_score,-5.601980209350586,tenure_group_New Customer,-1.088742971420288,tenure_group_Established Customer,-0.5002560615539551
CUST-DEMO-055,Male,0,No,No,7,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),88.42,621.9,Yes,0.9551424980163574,High,xgboost_tuned,2026-07-14T22:49:01.404967,tenure_group_New Customer,1.9069846868515015,charge_per_month,1.3922919034957886,contract_risk_score,0.5978096127510071
CUST-DEMO-056,Male,0,No,No,23,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,No,Electronic check,93.55,2155.64,Yes,0.6255052089691162,Medium,xgboost_tuned,2026-07-14T22:49:01.436711,tenure_group_New Customer,-1.2076466083526611,charge_per_month,1.1864620447158813,payment_risk_score,1.000077247619629
CUST-DEMO-057,Female,0,Yes,Yes,22,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,20.01,496.67,No,0.00013712994405068457,Low,xgboost_tuned,2026-07-14T22:49:01.470733,contract_risk_score,-5.042582988739014,tenure_group_New Customer,-1.7497920989990234,charge_per_month,-1.5340725183486938
CUST-DEMO-058,Female,0,Yes,Yes,2,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,73.51,144.22,Yes,0.9832113981246948,High,xgboost_tuned,2026-07-14T22:49:01.500880,tenure_group_New Customer,1.817636251449585,charge_per_month,1.005240797996521,payment_risk_score,0.8690012693405151
CUST-DEMO-059,Female,0,Yes,No,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),27.49,1028.06,No,5.032849730923772e-05,Low,xgboost_tuned,2026-07-14T22:49:01.532332,contract_risk_score,-4.912626266479492,charge_per_month,-2.3305885791778564,tenure_group_New Customer,-1.5242407321929932
CUST-DEMO-060,Male,0,Yes,Yes,21,Yes,Yes,DSL,No,No,Yes,Yes,No,No,One year,No,Mailed check,67.01,1458.07,No,0.00038360178587026894,Low,xgboost_tuned,2026-07-14T22:49:01.569494,contract_risk_score,-5.027810573577881,tenure_group_New Customer,-1.03410005569458,payment_risk_score,-0.5067305564880371
CUST-DEMO-061,Male,0,Yes,No,21,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),56.12,1174.04,No,0.024654075503349304,Low,xgboost_tuned,2026-07-14T22:49:01.605852,tenure_group_New Customer,-1.235572099685669,charge_per_month,-0.8561679124832153,tenure_group_Growing Customer,-0.6968563795089722
CUST-DEMO-062,Male,0,Yes,No,11,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,92.69,1059.65,Yes,0.9837755560874939,High,xgboost_tuned,2026-07-14T22:49:01.644023,tenure_group_New Customer,1.8710047006607056,charge_per_month,1.4135055541992188,payment_risk_score,0.7223234176635742
CUST-DEMO-063,Male,0,No,No,25,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Two year,Yes,Credit card (automatic),85.96,2104.98,No,0.00042266014497727156,Low,xgboost_tuned,2026-07-14T22:49:01.681168,contract_risk_score,-5.660605430603027,tenure_group_New Customer,-1.036461591720581,charge_per_month,0.6317568421363831
CUST-DEMO-064,Female,0,No,Yes,14,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),86.69,1197.16,No,0.24123163521289825,Low,xgboost_tuned,2026-07-14T22:49:01.722700,tenure_group_New Customer,-1.1746565103530884,charge_per_month,0.9478840827941895,contract_risk_score,0.8342466354370117
CUST-DEMO-065,Female,0,Yes,Yes,10,Yes,No,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,55.7,589.38,Yes,0.9010472297668457,High,xgboost_tuned,2026-07-14T22:49:01.759697,tenure_group_New Customer,1.9145029783248901,payment_risk_score,1.1447197198867798,charge_per_month,-0.7099456787109375
CUST-DEMO-066,Female,0,No,No,42,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),18.0,732.83,No,3.5913595638703555e-05,Low,xgboost_tuned,2026-07-14T22:49:01.792057,contract_risk_score,-4.86114501953125,charge_per_month,-2.544151544570923,tenure_group_New Customer,-1.5415217876434326
CUST-DEMO-067,Female,0,No,No,22,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,No,One year,Yes,Electronic check,90.38,1996.79,No,0.0013430843828245997,Low,xgboost_tuned,2026-07-14T22:49:01.822561,contract_risk_score,-5.754109859466553,charge_per_month,1.466997504234314,tenure_group_New Customer,-1.0664891004562378
CUST-DEMO-068,Male,1,Yes,No,29,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,One year,Yes,Bank transfer (automatic),89.82,2672.6,No,0.00043983454816043377,Low,xgboost_tuned,2026-07-14T22:49:01.852784,contract_risk_score,-5.660605430603027,tenure_group_New Customer,-1.0930229425430298,charge_per_month,0.7470682263374329
CUST-DEMO-069,Male,0,No,No,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,18.0,416.86,No,0.0017259289743378758,Low,xgboost_tuned,2026-07-14T22:49:01.882965,charge_per_month,-3.0698115825653076,tenure_group_New Customer,-1.6111749410629272,payment_risk_score,-0.7852857708930969
CUST-DEMO-070,Female,0,No,No,16,Yes,No,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,No,Mailed check,68.49,1042.51,No,0.00807295460253954,Low,xgboost_tuned,2026-07-14T22:49:01.912729,tenure_group_New Customer,-1.2781469821929932,services_count,-0.9065884947776794,payment_risk_score,-0.828691303730011
CUST-DEMO-071,Female,0,Yes,No,10,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,83.37,827.35,Yes,0.9730969071388245,High,xgboost_tuned,2026-07-14T22:49:01.943589,tenure_group_New Customer,1.7858359813690186,charge_per_month,0.810371994972229,payment_risk_score,0.6581789255142212
CUST-DEMO-072,Female,1,No,Yes,7,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,89.96,635.17,Yes,0.9882523417472839,High,xgboost_tuned,2026-07-14T22:49:01.972975,tenure_group_New Customer,1.834786295890808,charge_per_month,1.8087711334228516,payment_risk_score,0.7567831873893738
CUST-DEMO-073,Male,0,Yes,Yes,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,18.0,262.4,No,2.245911309728399e-05,Low,xgboost_tuned,2026-07-14T22:49:02.172105,contract_risk_score,-4.435619354248047,charge_per_month,-2.967313528060913,tenure_group_New Customer,-1.527782678604126
CUST-DEMO-074,Female,0,Yes,No,12,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),90.32,1078.21,No,0.8296213150024414,High,xgboost_tuned,2026-07-14T22:49:02.204524,tenure_group_New Customer,1.8859843015670776,services_count,-1.7854125499725342,charge_per_month,1.7546863555908203
CUST-DEMO-075,Female,0,Yes,No,22,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,57.5,1274.6,No,0.20670853555202484,Low,xgboost_tuned,2026-07-14T22:49:02.235652,tenure_group_New Customer,-1.304749846458435,payment_risk_score,1.2425577640533447,contract_risk_score,0.7664824724197388
CUST-DEMO-076,Female,0,Yes,Yes,4,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),95.9,390.69,Yes,0.9746818542480469,High,xgboost_tuned,2026-07-14T22:49:02.269346,tenure_group_New Customer,1.943203091621399,charge_per_month,1.8976330757141113,contract_risk_score,0.5978096127510071
CUST-DEMO-077,Female,0,Yes,No,22,No,No phone service,Fiber optic,No,No,Yes,Yes,No,No,One year,No,Electronic check,84.14,1899.17,No,0.0013923580991104245,Low,xgboost_tuned,2026-07-14T22:49:02.299401,contract_risk_score,-5.980742931365967,tenure_group_New Customer,-0.9866191744804382,charge_per_month,0.9386110305786133
CUST-DEMO-078,Male,0,Yes,No,22,Yes,No,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,54.74,1338.49,No,0.19118890166282654,Low,xgboost_tuned,2026-07-14T22:49:02.331623,tenure_group_New Customer,-1.3285890817642212,payment_risk_score,1.22890305519104,contract_risk_score,0.7646674513816833
CUST-DEMO-079,Male,0,No,No,33,No,No phone service,Fiber optic,No,No,No,Yes,No,No,One year,Yes,Credit card (automatic),76.99,2530.74,No,0.0022654482163488865,Low,xgboost_tuned,2026-07-14T22:49:02.363304,contract_risk_score,-5.839089393615723,charge_per_month,1.3322763442993164,services_count,1.1211754083633423
CUST-DEMO-080,Male,0,Yes,No,56,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,25.38,1357.74,No,7.12063629180193e-05,Low,xgboost_tuned,2026-07-14T22:49:02.395027,contract_risk_score,-4.861851692199707,charge_per_month,-1.8014914989471436,tenure_group_New Customer,-1.5619646310806274
CUST-DEMO-081,Female,0,No,No,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,19.84,161.71,Yes,0.44460126757621765,Medium,xgboost_tuned,2026-07-14T22:49:02.426066,charge_per_month,-3.15014386177063,tenure_group_New Customer,1.8841688632965088,payment_risk_score,1.0148223638534546
CUST-DEMO-082,Female,1,Yes,No,37,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,One year,Yes,Electronic check,98.46,3712.67,No,0.00042706375825218856,Low,xgboost_tuned,2026-07-14T22:49:02.457268,contract_risk_score,-6.043654441833496,tenure_group_New Customer,-1.0477197170257568,charge_per_month,0.7240868210792542
CUST-DEMO-083,Male,1,Yes,No,60,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),25.93,1701.95,No,4.8285604862030596e-05,Low,xgboost_tuned,2026-07-14T22:49:02.486818,contract_risk_score,-4.912626266479492,charge_per_month,-2.5166687965393066,tenure_group_New Customer,-1.5242407321929932
CUST-DEMO-084,Female,0,Yes,No,41,Yes,No,DSL,Yes,No,Yes,No,No,Yes,Two year,Yes,Mailed check,64.98,2642.96,No,0.00016617419896647334,Low,xgboost_tuned,2026-07-14T22:49:02.516850,contract_risk_score,-5.029872894287109,tenure_group_New Customer,-1.1777116060256958,services_count,-0.5556613802909851
CUST-DEMO-085,Female,0,Yes,Yes,28,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,31.02,947.73,No,3.3282936783507466e-05,Low,xgboost_tuned,2026-07-14T22:49:02.546865,contract_risk_score,-4.964290618896484,charge_per_month,-2.429170608520508,tenure_group_New Customer,-1.5014437437057495
CUST-DEMO-086,Female,0,No,Yes,27,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,Two year,Yes,Electronic check,76.5,2173.68,No,0.0001867691898951307,Low,xgboost_tuned,2026-07-14T22:49:02.585470,contract_risk_score,-5.761675834655762,tenure_group_New Customer,-1.0896730422973633,services_count,-0.9337719678878784
CUST-DEMO-087,Male,0,No,No,28,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,One year,No,Electronic check,106.43,2951.03,No,0.0007292169611901045,Low,xgboost_tuned,2026-07-14T22:49:02.618091,contract_risk_score,-5.879192352294922,charge_per_month,1.5318710803985596,tenure_group_New Customer,-0.9003182053565979
CUST-DEMO-088,Female,0,Yes,Yes,24,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,No,One year,No,Credit card (automatic),105.99,2508.42,No,0.002754272660240531,Low,xgboost_tuned,2026-07-14T22:49:02.657660,contract_risk_score,-5.056081771850586,charge_per_month,2.026550769805908,tenure_group_New Customer,-0.8787135481834412
CUST-DEMO-089,Male,0,No,Yes,12,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,84.36,959.82,Yes,0.9627943634986877,High,xgboost_tuned,2026-07-14T22:49:02.692521,tenure_group_New Customer,1.8145045042037964,payment_risk_score,0.8443055748939514,charge_per_month,0.6812333464622498
CUST-DEMO-090,Male,0,Yes,No,52,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Two year,Yes,Mailed check,88.89,4586.22,No,0.0005240098689682782,Low,xgboost_tuned,2026-07-14T22:49:02.728435,contract_risk_score,-5.684017181396484,tenure_group_New Customer,-1.0544648170471191,charge_per_month,0.8554701805114746
CUST-DEMO-091,Male,0,Yes,Yes,67,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Two year,Yes,Electronic check,92.45,6255.41,No,0.0004623168206308037,Low,xgboost_tuned,2026-07-14T22:49:02.767212,contract_risk_score,-6.15593147277832,tenure_group_New Customer,-1.0666396617889404,charge_per_month,0.5721145868301392
CUST-DEMO-092,Female,0,No,No,28,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Two year,Yes,Bank transfer (automatic),81.44,2315.07,No,0.0007658595568500459,Low,xgboost_tuned,2026-07-14T22:49:02.797515,contract_risk_score,-5.697617530822754,tenure_group_New Customer,-1.0518440008163452,charge_per_month,0.8442351818084717
CUST-DEMO-093,Male,0,Yes,No,6,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,84.28,524.61,Yes,0.9821443557739258,High,xgboost_tuned,2026-07-14T22:49:02.829622,tenure_group_New Customer,1.7925505638122559,charge_per_month,1.3495007753372192,payment_risk_score,0.6823190450668335
CUST-DEMO-094,Female,0,Yes,Yes,71,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),33.06,2439.23,No,5.401665112003684e-05,Low,xgboost_tuned,2026-07-14T22:49:02.859394,contract_risk_score,-5.0150651931762695,charge_per_month,-2.3867034912109375,tenure_group_New Customer,-1.5031028985977173
CUST-DEMO-095,Female,0,No,No,7,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Credit card (automatic),55.95,385.05,Yes,0.6079135537147522,Medium,xgboost_tuned,2026-07-14T22:49:02.893097,tenure_group_New Customer,1.7691606283187866,charge_per_month,-0.6380387544631958,payment_risk_score,-0.5718808174133301
CUST-DEMO-096,Female,0,Yes,No,20,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,48.7,979.43,No,0.22255781292915344,Low,xgboost_tuned,2026-07-14T22:49:02.922531,tenure_group_New Customer,-1.3982350826263428,payment_risk_score,1.2028002738952637,charge_per_month,-1.0038403272628784
CUST-DEMO-097,Male,0,Yes,Yes,34,Yes,No,DSL,No,Yes,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),73.02,2537.39,No,0.00010324467439204454,Low,xgboost_tuned,2026-07-14T22:49:02.953280,contract_risk_score,-5.176775932312012,tenure_group_New Customer,-1.1208593845367432,services_count,-1.0520808696746826
CUST-DEMO-098,Male,1,No,No,22,Yes,Yes,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),66.61,1538.23,No,0.05570203438401222,Low,xgboost_tuned,2026-07-14T22:49:02.988732,tenure_group_New Customer,-1.3270682096481323,contract_risk_score,0.6790538430213928,tenure_group_Growing Customer,-0.6119000911712646
CUST-DEMO-099,Female,0,No,Yes,17,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,No,Electronic check,93.76,1551.53,Yes,0.6309675574302673,Medium,xgboost_tuned,2026-07-14T22:49:03.020860,charge_per_month,1.8574082851409912,tenure_group_New Customer,-1.2506176233291626,payment_risk_score,1.0809006690979004
CUST-DEMO-100,Female,0,No,No,8,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),20.09,152.49,No,0.29076051712036133,Low,xgboost_tuned,2026-07-14T22:49:03.057245,charge_per_month,-2.5005290508270264,tenure_group_New Customer,1.7802633047103882,payment_risk_score,-0.4983680248260498
